t,S,I,R,beta,delta,contact_rate,infection_prob,I0
0.0,11347.0,5.0,0.0,0.08,0.05714285714285714,2.0,0.04,5
0.25,11346.900044045102,5.028527383469244,0.07142857142857142,0.08,0.05714285714285714,2.0,0.04,5
0.5,11346.79951867937,5.057216643722207,0.14326467690670347,0.08,0.05714285714285714,2.0,0.04,5
0.75,11346.698420681874,5.086068689165234,0.21551062895987785,0.08,0.05714285714285714,2.0,0.04,5
1.0,11346.596746813722,5.115084433185872,0.28816875309080975,0.08,0.05714285714285714,2.0,0.04,5
1.25,11346.494493817969,5.144264794178829,0.3612413878506079,0.08,0.05714285714285714,2.0,0.04,5
1.5,11346.391658419516,5.173610695572076,0.4347308849103054,0.08,0.05714285714285714,2.0,0.04,5
1.75,11346.288237325012,5.203123065853052,0.5086396091327636,0.08,0.05714285714285714,2.0,0.04,5
2.0,11346.184227222759,5.232802838594993,0.5829699386449501,0.08,0.05714285714285714,2.0,0.04,5
2.25,11346.079624782604,5.26265095248339,0.6577242649105928,0.08,0.05714285714285714,2.0,0.04,5
2.5,11345.974426655852,5.292668351342558,0.7329049928032126,0.08,0.05714285714285714,2.0,0.04,5
2.75,11345.868629475155,5.32285598416233,0.8085145406795349,0.08,0.05714285714285714,2.0,0.04,5
3.0,11345.76222985442,5.353214805124878,0.8845553404532824,0.08,0.05714285714285714,2.0,0.04,5
3.25,11345.655224388696,5.383745773631647,0.9610298376693521,0.08,0.05714285714285714,2.0,0.04,5
3.5,11345.547609654088,5.414449854330418,1.0379404915783756,0.08,0.05714285714285714,2.0,0.04,5
3.75,11345.439382207642,5.445328017142494,1.1152897752116673,0.08,0.05714285714285714,2.0,0.04,5
4.0,11345.33053858725,5.476381237290003,1.19308017545656,0.08,0.05714285714285714,2.0,0.04,5
4.25,11345.221075311541,5.507610495323333,1.2713141931321315,0.08,0.05714285714285714,2.0,0.04,5
4.5,11345.110988879784,5.539016777148686,1.3499943430653218,0.08,0.05714285714285714,2.0,0.04,5
4.75,11345.000275771774,5.570601074055757,1.4291231541674458,0.08,0.05714285714285714,2.0,0.04,5
5.0,11344.88893244774,5.602364382745537,1.5087031695110995,0.08,0.05714285714285714,2.0,0.04,5
5.25,11344.776955348232,5.634307705358244,1.5887369464074643,0.08,0.05714285714285714,2.0,0.04,5
5.5,11344.664340894013,5.666432049501376,1.6692270564840106,0.08,0.05714285714285714,2.0,0.04,5
5.75,11344.551085485957,5.698738428277889,1.7501760857626016,0.08,0.05714285714285714,2.0,0.04,5
6.0,11344.437185504945,5.731227860314507,1.831586634738,0.08,0.05714285714285714,2.0,0.04,5
6.25,11344.32263731175,5.76390136979015,1.9134613184567788,0.08,0.05714285714285714,2.0,0.04,5
6.5,11344.207437246936,5.796759986464496,1.995802766596638,0.08,0.05714285714285714,2.0,0.04,5
6.75,11344.091581630744,5.829804745706663,2.078613623546131,0.08,0.05714285714285714,2.0,0.04,5
7.0,11343.975066762989,5.863036688524025,2.1618965484847976,0.08,0.05714285714285714,2.0,0.04,5
7.25,11343.857888922943,5.896456861591152,2.2456542154637122,0.08,0.05714285714285714,2.0,0.04,5
7.5,11343.740044369233,5.930066317278877,2.329889313486443,0.08,0.05714285714285714,2.0,0.04,5
7.75,11343.621529339725,5.963866113683493,2.414604546590427,0.08,0.05714285714285714,2.0,0.04,5
8.0,11343.502340051415,5.9978573146560805,2.4998026339287627,0.08,0.05714285714285714,2.0,0.04,5
8.25,11343.382472700316,6.032040989831956,2.585486309852421,0.08,0.05714285714285714,2.0,0.04,5
8.5,11343.261923461347,6.0664182146602625,2.6716583239928777,0.08,0.05714285714285714,2.0,0.04,5
8.75,11343.140688488222,6.100990070433674,2.758321441345167,0.08,0.05714285714285714,2.0,0.04,5
9.0,11343.018763913331,6.135757644318245,2.8454784423513626,0.08,0.05714285714285714,2.0,0.04,5
9.25,11342.896145847633,6.170722029383377,2.9331321229844804,0.08,0.05714285714285714,2.0,0.04,5
